test_month,P_min_pct,S_min_pct,policy,fit_method,fit_months,fit_status,n_links,selected_links,subset_hash,packet_coverage_pct,worst_sensor_coverage_pct,median_sensor_coverage_pct,n_active_sensors,meets_packet_threshold,meets_sensor_threshold,meets_both_thresholds,test_oracle_n_links,budget_minus_test_oracle,subset_jaccard_with_test_oracle,is_initial_observation_cold_start,is_before_frozen_policy_available
2024-09,95,85,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,95.13596570513648,86.88077743541123,95.20278099652376,9,True,True,True,9,1,0.35714285714285715,False,False
2024-09,95,85,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,95.13596570513648,86.88077743541123,95.20278099652376,9,True,True,True,9,1,0.35714285714285715,False,False
2024-09,95,85,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,95.13596570513648,86.88077743541123,95.20278099652376,9,True,True,True,9,1,0.35714285714285715,False,False
2024-09,95,85,retrospective_oracle,exact,2024-09,Optimal,9,sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,df7247ee941ecdb2,96.44268264339023,88.62289642095283,98.27779857731187,9,True,True,True,9,0,1.0,False,False
2024-09,98,90,previous_month,proposed,2024-08,Feasible,12,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,cd2c8a168b473a4f,99.05353407535573,96.85578373361179,99.35110081112398,9,True,True,True,11,1,0.7692307692307693,False,False
2024-09,98,90,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08,Feasible,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,98.17937659788755,94.02464543129504,99.25822902178952,9,True,True,True,11,2,0.5,False,False
2024-09,98,90,previous_month,multicover,2024-08,Feasible,12,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,cd7f964ed292494d,98.34594427084679,92.85714285714286,99.25822902178952,9,True,True,True,11,1,0.7692307692307693,False,False
2024-09,98,90,expanding_window,multicover,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08,Feasible,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,98.17937659788755,94.02464543129504,99.25822902178952,9,True,True,True,11,2,0.5,False,False
2024-09,98,90,previous_month,coverage_only,2024-08,Feasible,12,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,cd2c8a168b473a4f,99.05353407535573,96.85578373361179,99.35110081112398,9,True,True,True,11,1,0.7692307692307693,False,False
2024-09,98,90,expanding_window,coverage_only,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08,Feasible,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,98.17937659788755,94.02464543129504,99.25822902178952,9,True,True,True,11,2,0.5,False,False
2024-09,98,90,previous_month,exact,2024-08,Optimal,12,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,cd2c8a168b473a4f,99.05353407535573,96.85578373361179,99.35110081112398,9,True,True,True,11,1,0.7692307692307693,False,False
2024-09,98,90,expanding_window,exact,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08,Optimal,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,98.17937659788755,94.02464543129504,99.25822902178952,9,True,True,True,11,2,0.5,False,False
2024-09,98,90,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.71394261808227,94.02464543129504,99.89333965394643,9,True,True,True,11,3,0.5625,False,False
2024-09,98,90,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.71394261808227,94.02464543129504,99.89333965394643,9,True,True,True,11,3,0.5625,False,False
2024-09,98,90,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.71394261808227,94.02464543129504,99.89333965394643,9,True,True,True,11,3,0.5625,False,False
2024-09,98,90,retrospective_oracle,exact,2024-09,Optimal,11,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,369dafd623176e72,98.54350127831005,92.85714285714286,99.25822902178952,9,True,True,True,11,0,1.0,False,False
2024-10,90,80,previous_month,proposed,2024-09,Feasible,9,sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,df7247ee941ecdb2,92.85239153080563,65.3061224489796,96.28043282236249,9,True,False,False,9,0,0.5,False,False
2024-10,90,80,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,a3ace494bf9be893,95.04624923127126,88.79837067209776,95.84367245657569,9,True,True,True,9,0,0.5,False,False
2024-10,90,80,previous_month,multicover,2024-09,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,61407d81614458de,95.66123222510888,88.79837067209776,96.28043282236249,9,True,True,True,9,0,0.6363636363636364,False,False
2024-10,90,80,expanding_window,multicover,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,a3ace494bf9be893,95.04624923127126,88.79837067209776,95.84367245657569,9,True,True,True,9,0,0.5,False,False
2024-10,90,80,previous_month,coverage_only,2024-09,Feasible,9,sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,df7247ee941ecdb2,92.85239153080563,65.3061224489796,96.28043282236249,9,True,False,False,9,0,0.5,False,False
2024-10,90,80,expanding_window,coverage_only,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,a3ace494bf9be893,95.04624923127126,88.79837067209776,95.84367245657569,9,True,True,True,9,0,0.5,False,False
2024-10,90,80,previous_month,exact,2024-09,Optimal,9,sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,df7247ee941ecdb2,92.85239153080563,65.3061224489796,96.28043282236249,9,True,False,False,9,0,0.5,False,False
2024-10,90,80,expanding_window,exact,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,a3ace494bf9be893,95.04624923127126,88.79837067209776,95.84367245657569,9,True,True,True,9,0,0.5,False,False
2024-10,90,80,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,91.50319414636596,72.27579556412729,94.56717763751128,9,True,False,False,9,0,0.38461538461538464,False,False
2024-10,90,80,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,91.50319414636596,72.27579556412729,94.56717763751128,9,True,False,False,9,0,0.38461538461538464,False,False
2024-10,90,80,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,91.50319414636596,72.27579556412729,94.56717763751128,9,True,False,False,9,0,0.38461538461538464,False,False
2024-10,90,80,retrospective_oracle,exact,2024-10,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,47454e12767c9b83,96.94767624283043,91.55524278676988,96.5331094049904,9,True,True,True,9,0,1.0,False,False
2024-10,95,85,previous_month,proposed,2024-09,Feasible,9,sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,df7247ee941ecdb2,92.85239153080563,65.3061224489796,96.28043282236249,9,False,False,False,9,0,0.5,False,False
2024-10,95,85,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,95.11151273265811,88.79837067209776,95.84367245657569,9,True,True,True,9,1,0.46153846153846156,False,False
2024-10,95,85,previous_month,multicover,2024-09,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,61407d81614458de,95.66123222510888,88.79837067209776,96.28043282236249,9,True,True,True,9,0,0.6363636363636364,False,False
2024-10,95,85,expanding_window,multicover,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,95.11151273265811,88.79837067209776,95.84367245657569,9,True,True,True,9,1,0.46153846153846156,False,False
2024-10,95,85,previous_month,coverage_only,2024-09,Feasible,9,sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,df7247ee941ecdb2,92.85239153080563,65.3061224489796,96.28043282236249,9,False,False,False,9,0,0.5,False,False
2024-10,95,85,expanding_window,coverage_only,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,95.11151273265811,88.79837067209776,95.84367245657569,9,True,True,True,9,1,0.46153846153846156,False,False
2024-10,95,85,previous_month,exact,2024-09,Optimal,9,sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,df7247ee941ecdb2,92.85239153080563,65.3061224489796,96.28043282236249,9,False,False,False,9,0,0.5,False,False
2024-10,95,85,expanding_window,exact,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Optimal,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,95.11151273265811,88.79837067209776,95.84367245657569,9,True,True,True,9,1,0.46153846153846156,False,False
2024-10,95,85,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,95.11151273265811,88.79837067209776,95.84367245657569,9,True,True,True,9,1,0.46153846153846156,False,False
2024-10,95,85,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,95.11151273265811,88.79837067209776,95.84367245657569,9,True,True,True,9,1,0.46153846153846156,False,False
2024-10,95,85,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,95.11151273265811,88.79837067209776,95.84367245657569,9,True,True,True,9,1,0.46153846153846156,False,False
2024-10,95,85,retrospective_oracle,exact,2024-10,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,47454e12767c9b83,96.94767624283043,91.55524278676988,96.5331094049904,9,True,True,True,9,0,1.0,False,False
2024-10,98,90,previous_month,proposed,2024-09,Feasible,11,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,369dafd623176e72,97.79359162619075,93.04602227973444,99.22567613062508,9,False,True,False,11,0,0.6923076923076923,False,False
2024-10,98,90,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Feasible,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,97.60658659337074,91.28043990573448,99.39168638053397,9,False,True,False,11,2,0.5,False,False
2024-10,98,90,previous_month,multicover,2024-09,Feasible,11,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,369dafd623176e72,97.79359162619075,93.04602227973444,99.22567613062508,9,False,True,False,11,0,0.6923076923076923,False,False
2024-10,98,90,expanding_window,multicover,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Feasible,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,97.60658659337074,91.28043990573448,99.39168638053397,9,False,True,False,11,2,0.5,False,False
2024-10,98,90,previous_month,coverage_only,2024-09,Feasible,11,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,369dafd623176e72,97.79359162619075,93.04602227973444,99.22567613062508,9,False,True,False,11,0,0.6923076923076923,False,False
2024-10,98,90,expanding_window,coverage_only,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09,Feasible,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,97.60658659337074,91.28043990573448,99.39168638053397,9,False,True,False,11,2,0.5,False,False
2024-10,98,90,previous_month,exact,2024-09,Optimal,11,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,369dafd623176e72,97.79359162619075,93.04602227973444,99.22567613062508,9,False,True,False,11,0,0.6923076923076923,False,False
